"Date","AQS_SITE_ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/10/2015","060730001","1","40","ppb","38","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/11/2015","060730001","1","36","ppb","34","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/12/2015","060730001","1","45","ppb","42","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/13/2015","060730001","1","35","ppb","33","19","79.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/14/2015","060730001","1","41","ppb","39","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/15/2015","060730001","1","30","ppb","28","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/16/2015","060730001","1","30","ppb","28","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/17/2015","060730001","1","30","ppb","28","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/18/2015","060730001","1","28","ppb","26","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/19/2015","060730001","1","24","ppb","23","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/20/2015","060730001","1","12","ppb","11","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/21/2015","060730001","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/22/2015","060730001","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/23/2015","060730001","1","23","ppb","22","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/24/2015","060730001","1","34","ppb","32","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/25/2015","060730001","1","30","ppb","28","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/26/2015","060730001","1","30","ppb","28","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/27/2015","060730001","1","27","ppb","25","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"02/28/2015","060730001","1","13","ppb","12","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/01/2015","060730001","1","13","ppb","12","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/02/2015","060730001","1","26","ppb","25","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/03/2015","060730001","1","30","ppb","28","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/04/2015","060730001","1","33","ppb","31","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/06/2015","060730001","1","47","ppb","44","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/07/2015","060730001","1","46","ppb","43","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/08/2015","060730001","1","37","ppb","35","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/09/2015","060730001","1","27","ppb","25","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/10/2015","060730001","1","25","ppb","24","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/11/2015","060730001","1","39","ppb","37","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/12/2015","060730001","1","46","ppb","43","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/13/2015","060730001","1","35","ppb","33","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/14/2015","060730001","1","23","ppb","22","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/15/2015","060730001","1","42","ppb","40","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/16/2015","060730001","1","36","ppb","34","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/17/2015","060730001","1","34","ppb","32","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/18/2015","060730001","1","15","ppb","14","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/19/2015","060730001","1","19","ppb","18","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/20/2015","060730001","1","20","ppb","19","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/21/2015","060730001","1","13","ppb","12","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/22/2015","060730001","1","9","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/23/2015","060730001","1","23","ppb","22","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/24/2015","060730001","1","24","ppb","23","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/25/2015","060730001","1","27","ppb","25","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/26/2015","060730001","1","42","ppb","40","23","96.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/28/2015","060730001","1","18","ppb","17","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/29/2015","060730001","1","18","ppb","17","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/30/2015","060730001","1","16","ppb","15","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"03/31/2015","060730001","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/01/2015","060730001","1","12","ppb","11","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/02/2015","060730001","1","25","ppb","24","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/03/2015","060730001","1","34","ppb","32","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/04/2015","060730001","1","31","ppb","29","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/05/2015","060730001","1","21","ppb","20","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/06/2015","060730001","1","22","ppb","21","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/07/2015","060730001","1","14","ppb","13","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/08/2015","060730001","1","22","ppb","21","19","79.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/09/2015","060730001","1","24","ppb","23","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/10/2015","060730001","1","21","ppb","20","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/11/2015","060730001","1","22","ppb","21","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/12/2015","060730001","1","14","ppb","13","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/13/2015","060730001","1","9","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/14/2015","060730001","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/15/2015","060730001","1","23","ppb","22","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/16/2015","060730001","1","34","ppb","32","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/17/2015","060730001","1","36","ppb","34","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/18/2015","060730001","1","20","ppb","19","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/19/2015","060730001","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/20/2015","060730001","1","6","ppb","6","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/21/2015","060730001","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/22/2015","060730001","1","26","ppb","25","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/23/2015","060730001","1","12","ppb","11","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/24/2015","060730001","1","5","ppb","5","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/25/2015","060730001","1","6","ppb","6","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/26/2015","060730001","1","20","ppb","19","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/27/2015","060730001","1","24","ppb","23","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/28/2015","060730001","1","23","ppb","22","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/29/2015","060730001","1","24","ppb","23","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"04/30/2015","060730001","1","25","ppb","24","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/01/2015","060730001","1","26","ppb","25","19","79.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/02/2015","060730001","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/03/2015","060730001","1","9","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/04/2015","060730001","1","8","ppb","8","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/05/2015","060730001","1","4","ppb","4","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/06/2015","060730001","1","6","ppb","6","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/07/2015","060730001","1","4","ppb","4","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/08/2015","060730001","1","14","ppb","13","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/09/2015","060730001","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/10/2015","060730001","1","10","ppb","9","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/11/2015","060730001","1","16","ppb","15","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/12/2015","060730001","1","7","ppb","7","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/13/2015","060730001","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/14/2015","060730001","1","15","ppb","14","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/16/2015","060730001","1","18","ppb","17","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/17/2015","060730001","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/18/2015","060730001","1","8","ppb","8","18","75.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/19/2015","060730001","1","15","ppb","14","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/21/2015","060730001","1","4","ppb","4","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/22/2015","060730001","1","10","ppb","9","21","88.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/23/2015","060730001","1","6","ppb","6","20","83.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/24/2015","060730001","1","4","ppb","4","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/25/2015","060730001","1","6","ppb","6","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/26/2015","060730001","1","8","ppb","8","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/27/2015","060730001","1","11","ppb","10","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/29/2015","060730001","1","10","ppb","9","24","100.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/30/2015","060730001","1","7","ppb","7","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"05/31/2015","060730001","1","4","ppb","4","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"06/01/2015","060730001","1","17","ppb","16","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"06/02/2015","060730001","1","18","ppb","17","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
"06/03/2015","060730001","1","4","ppb","4","22","92.0000","42602","Nitrogen dioxide (NO2)","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312310008573","-117.059075"
