"Date","AQS_SITE_ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/02/2013","060290007","1","15","ppb","14","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/03/2013","060290007","1","16","ppb","15","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/04/2013","060290007","1","19","ppb","18","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/05/2013","060290007","1","11","ppb","10","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/06/2013","060290007","1","12","ppb","11","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/07/2013","060290007","1","10","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/08/2013","060290007","1","12","ppb","11","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/09/2013","060290007","1","10","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/10/2013","060290007","1","15","ppb","14","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/11/2013","060290007","1","21","ppb","20","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/12/2013","060290007","1","16","ppb","15","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/13/2013","060290007","1","9","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/14/2013","060290007","1","13","ppb","12","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/15/2013","060290007","1","11","ppb","10","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/16/2013","060290007","1","13","ppb","12","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/17/2013","060290007","1","11","ppb","10","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/18/2013","060290007","1","11","ppb","10","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/19/2013","060290007","1","14","ppb","13","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/20/2013","060290007","1","13","ppb","12","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/21/2013","060290007","1","9","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/22/2013","060290007","1","10","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/23/2013","060290007","1","13","ppb","12","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/24/2013","060290007","1","6","ppb","6","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/25/2013","060290007","1","5","ppb","5","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/26/2013","060290007","1","21","ppb","20","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/27/2013","060290007","1","15","ppb","14","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/28/2013","060290007","1","11","ppb","10","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/29/2013","060290007","1","8","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"04/30/2013","060290007","1","21","ppb","20","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/01/2013","060290007","1","15","ppb","14","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/02/2013","060290007","1","4","ppb","4","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/03/2013","060290007","1","8","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/04/2013","060290007","1","10","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/05/2013","060290007","1","8","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/06/2013","060290007","1","10","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/07/2013","060290007","1","4","ppb","4","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/08/2013","060290007","1","18","ppb","17","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/09/2013","060290007","1","20","ppb","19","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/10/2013","060290007","1","14","ppb","13","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/11/2013","060290007","1","18","ppb","17","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/12/2013","060290007","1","9","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/13/2013","060290007","1","20","ppb","19","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/14/2013","060290007","1","12","ppb","11","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/16/2013","060290007","1","19","ppb","18","19","79.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/17/2013","060290007","1","17","ppb","16","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/18/2013","060290007","1","13","ppb","12","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/19/2013","060290007","1","12","ppb","11","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/20/2013","060290007","1","15","ppb","14","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/21/2013","060290007","1","6","ppb","6","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/22/2013","060290007","1","12","ppb","11","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/23/2013","060290007","1","17","ppb","16","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/24/2013","060290007","1","23","ppb","22","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/25/2013","060290007","1","16","ppb","15","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/26/2013","060290007","1","10","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/27/2013","060290007","1","10","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/28/2013","060290007","1","10","ppb","9","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/29/2013","060290007","1","20","ppb","19","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/30/2013","060290007","1","15","ppb","14","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"05/31/2013","060290007","1","19","ppb","18","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"06/01/2013","060290007","1","24","ppb","23","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"06/02/2013","060290007","1","7","ppb","7","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"06/03/2013","060290007","1","18","ppb","17","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
"06/04/2013","060290007","1","21","ppb","20","23","96.0000","42602","Nitrogen dioxide (NO2)","12540","Bakersfield, CA","06","California","029","Kern","35.3460940221646","-118.852037412835"
